id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_analytic_budget_type_configurator,analytic_budget.type - configurator,model_analytic_budget_type,analytic_budget_type_configuration_group,1,1,1,1
access_analytic_budget_type_all,analytic_budget.type - all user,model_analytic_budget_type,,1,0,0,0
access_analytic_budget_type_account_configurator,analytic_budget.type_account - configurator,model_analytic_budget_type_account,analytic_budget_type_configuration_group,1,1,1,1
access_analytic_budget_type_account_all,analytic_budget.type_account - all user,model_analytic_budget_type_account,,1,0,0,0
access_analytic_budget_all,analytic_budget.budget - all user,model_analytic_budget_budget,,1,0,0,0
access_analytic_budget_viewer,analytic_budget.budget - viewer,model_analytic_budget_budget,analytic_budget_viewer_group,1,0,0,0
access_analytic_budget_user,analytic_budget.budget - user,model_analytic_budget_budget,analytic_budget_user_group,1,1,1,1
access_analytic_budget_detail_all,analytic_budget.detail - all user,model_analytic_budget_detail,,1,0,0,0
access_analytic_budget_detail_viewer,analytic_budget.detail - viewer,model_analytic_budget_detail,analytic_budget_viewer_group,1,0,0,0
access_analytic_budget_detail_user,analytic_budget.detail - user,model_analytic_budget_detail,analytic_budget_user_group,1,1,1,1
access_analytic_budget_realization_budgeted_all,analytic_budget.realization_budgeted - all user,model_analytic_budget_realization_budgeted,,1,0,0,0
access_analytic_budget_realization_budgeted_viewer,analytic_budget.realization_budgeted - viewer,model_analytic_budget_realization_budgeted,analytic_budget_viewer_group,1,0,0,0
access_analytic_budget_realization_budgeted_user,analytic_budget.realization_budgeted - user,model_analytic_budget_realization_budgeted,analytic_budget_user_group,1,1,1,1
access_analytic_budget_realization_unbudgeted_helper_all,analytic_budget.realization_unbudgeted_helper - all user,model_analytic_budget_realization_unbudgeted_helper,,1,0,0,0
access_analytic_budget_realization_unbudgeted_helper_viewer,analytic_budget.realization_unbudgeted_helper - viewer,model_analytic_budget_realization_unbudgeted_helper,analytic_budget_viewer_group,1,0,0,0
access_analytic_budget_realization_unbudgeted_helper_user,analytic_budget.realization_unbudgeted_helper - user,model_analytic_budget_realization_unbudgeted_helper,analytic_budget_user_group,1,1,1,1
access_analytic_budget_realization_unbudgeted_all,analytic_budget.realization_unbudgeted - all user,model_analytic_budget_realization_unbudgeted,,1,0,0,0
access_analytic_budget_realization_unbudgeted_viewer,analytic_budget.realization_unbudgeted - viewer,model_analytic_budget_realization_unbudgeted,analytic_budget_viewer_group,1,0,0,0
access_analytic_budget_realization_unbudgeted_user,analytic_budget.realization_unbudgeted - user,model_analytic_budget_realization_unbudgeted,analytic_budget_user_group,1,1,1,1
access_analytic_budget_realization_all,analytic_budget.realization - all user,model_analytic_budget_realization,,1,0,0,0
access_analytic_budget_realization_viewer,analytic_budget.realization - viewer,model_analytic_budget_realization,analytic_budget_viewer_group,1,0,0,0
access_analytic_budget_realization_user,analytic_budget.realization - user,model_analytic_budget_realization,analytic_budget_user_group,1,1,1,1
access_analytic_budget_cost_summary_account_all,analytic_budget.cost_summary_account - all user,model_analytic_budget_cost_summary_account,,1,0,0,0
